genome	pulid	contigid	start	end	pattern
GCF_002007065.3_ASM200706v3	PUL28	NZ_CP042170.1	4569874	4595755	susD-susC-unk-unk-unk-unk-GH3-unk-GH3-unk-unk-unk-unk-susC-susD
GCF_002007065.3_ASM200706v3	PUL29	NZ_CP042170.1	4627975	4633035	susD-susC
GCF_002007065.3_ASM200706v3	PUL30	NZ_CP042170.1	4660401	4678117	PL29-unk-susC-susD-GH88-GH2-unk-GH2
GCF_002007065.3_ASM200706v3	PUL31	NZ_CP042170.1	4691341	4708299	GH43_19;GH43_34-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_002007065.3_ASM200706v3	PUL32	NZ_CP042170.1	4720765	4730203	GH32-unk-susD-susC-GH32
GCF_002007065.3_ASM200706v3	PUL33	NZ_CP042170.1	4757711	4775422	CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-GH106-GH105
GCF_002007065.3_ASM200706v3	PUL34	NZ_CP042170.1	4781946	4799217	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_002007065.3_ASM200706v3	PUL35	NZ_CP042170.1	4879341	4887532	GH97-GH99-susD-susC
GCF_002007065.3_ASM200706v3	PUL36	NZ_CP042170.1	4932665	4957687	susD-susC-unk-unk-unk-GH154-GH2-GH43_17-GH43_24-GH16-GH128-susD-susC
GCF_002007065.3_ASM200706v3	PUL37	NZ_CP042170.1	5071988	5092390	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_002007065.3_ASM200706v3	PUL38	NZ_CP042170.1	5167376	5177788	GH2-GH53-GH53-unk-susD-susC
GCF_002007065.3_ASM200706v3	PUL39	NZ_CP042170.1	5286881	5291501	susC-susD
GCF_002007065.3_ASM200706v3	PUL40	NZ_CP042170.1	5455188	5465902	GH2-GH50-unk-GH10-susD-susC
GCF_002007065.3_ASM200706v3	PUL41	NZ_CP042170.1	5509755	5535840	GH20-unk-unk-CE1-unk-unk-unk-susC-susD-unk-unk-unk-GH3
GCF_002007065.3_ASM200706v3	PUL42	NZ_CP042170.1	5559773	5564717	susD-susC
GCF_002007065.3_ASM200706v3	PUL43	NZ_CP042170.1	5715398	5741578	GH5_2-GH27-unk-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH5_7-unk-unk-unk-unk-GH3-unk-CE2
GCF_002007065.3_ASM200706v3	PUL44	NZ_CP042170.1	5793910	5809334	susC-susD-unk-GH76-GH76-GH92-unk-unk-unk-susC
