genome	pulid	contigid	start	end	pattern
GCF_015350725.1_ASM1535072v1	PUL17	NZ_JADKPQ010000006.1	99900	125616	susD-susC-unk-unk-unk-unk-GH3-unk-GH3-unk-unk-unk-unk-susC-susD
GCF_015350725.1_ASM1535072v1	PUL18	NZ_JADKPQ010000006.1	158090	163150	susD-susC
GCF_015350725.1_ASM1535072v1	PUL19	NZ_JADKPQ010000006.1	193248	210645	PL29-unk-susC-susD-GH88-GH2-unk-GH2
GCF_015350725.1_ASM1535072v1	PUL20	NZ_JADKPQ010000006.1	222163	238848	GH43_34;GH43_19-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_015350725.1_ASM1535072v1	PUL21	NZ_JADKPQ010000006.1	251317	260758	GH32-unk-susD-susC-GH32
GCF_015350725.1_ASM1535072v1	PUL22	NZ_JADKPQ010000008.1	156032	160853	susD-susC
GCF_015350725.1_ASM1535072v1	PUL23	NZ_JADKPQ010000008.1	173270	200603	susC-susD-GH2;CBM32-GH95-GH92-unk-unk-unk-unk-GH97-unk-unk-susC
GCF_015350725.1_ASM1535072v1	PUL24	NZ_JADKPQ010000009.1	141089	146132	susD-susC
GCF_015350725.1_ASM1535072v1	PUL25	NZ_JADKPQ010000010.1	49749	70644	CE8-GH28-CE10-CE8-GH95-unk-susC-susD-unk-PL1_2-GH95-GH43_10
GCF_015350725.1_ASM1535072v1	PUL26	NZ_JADKPQ010000010.1	127924	132364	susD-susC
GCF_015350725.1_ASM1535072v1	PUL27	NZ_JADKPQ010000010.1	154137	192596	GH89-susC-susD-GH92-GH92-unk-unk-unk-unk-GH2-unk-unk-GH28-GH28-GH51-unk-unk-susC-susD
GCF_015350725.1_ASM1535072v1	PUL28	NZ_JADKPQ010000011.1	80555	90234	susD-susC-susD-susC
GCF_015350725.1_ASM1535072v1	PUL29	NZ_JADKPQ010000012.1	32029	58320	susC-susD-unk-GH2-GH31-GH97-GH3-GH39-GH3-GH5_4-unk-GH95
GCF_015350725.1_ASM1535072v1	PUL30	NZ_JADKPQ010000012.1	182549	187394	susD-susC
GCF_015350725.1_ASM1535072v1	PUL31	NZ_JADKPQ010000014.1	137150	163785	CE2-unk-GH3-unk-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-unk-GH27-GH5_2
GCF_015350725.1_ASM1535072v1	PUL32	NZ_JADKPQ010000020.1	5136	37586	GH29;CBM32-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD
GCF_015350725.1_ASM1535072v1	PUL33	NZ_JADKPQ010000020.1	62159	70186	susC-susD-GH99-GH97
GCF_015350725.1_ASM1535072v1	PUL34	NZ_JADKPQ010000023.1	139	11011	susD-susC-GH18-susD-susC
GCF_015350725.1_ASM1535072v1	PUL35	NZ_JADKPQ010000024.1	4203	38954	susC-unk-unk-unk-susD-susC-unk-unk-unk-unk-GH16-GH10-unk-susD-susC-unk-GH3
GCF_015350725.1_ASM1535072v1	PUL36	NZ_JADKPQ010000024.1	63451	93419	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH30_8-GH146-GH43_10-GH3-GH97-susD-susC
GCF_015350725.1_ASM1535072v1	PUL37	NZ_JADKPQ010000025.1	98961	103588	susD-susC
GCF_015350725.1_ASM1535072v1	PUL38	NZ_JADKPQ010000027.1	4034	21243	CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-GH106-GH105
GCF_015350725.1_ASM1535072v1	PUL39	NZ_JADKPQ010000028.1	41381	46001	susC-susD
GCF_015350725.1_ASM1535072v1	PUL40	NZ_JADKPQ010000028.1	61523	66198	susC-susD
GCF_015350725.1_ASM1535072v1	PUL41	NZ_JADKPQ010000031.1	28948	49431	GH13_19-GH13-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_015350725.1_ASM1535072v1	PUL42	NZ_JADKPQ010000034.1	925	9878	GH3-CE1-GH144-susD-susC
GCF_015350725.1_ASM1535072v1	PUL43	NZ_JADKPQ010000035.1	1	8823	GH43_16-GH5_4-unk-susD-susC
GCF_015350725.1_ASM1535072v1	PUL44	NZ_JADKPQ010000039.1	1428	18134	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_015350725.1_ASM1535072v1	PUL45	NZ_JADKPQ010000042.1	1	2807	susC-susD
