genome	pulid	contigid	start	end	pattern
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL19	NZ_FRBY01000003.1	425708	440001	GH5_54;CBM32-susD-susC-GH3-unk-GH78-GT2_Glyco_tranf_2_3
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL20	NZ_FRBY01000003.1	609904	633874	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-unk-GH3-unk-CE2
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL21	NZ_FRBY01000004.1	22970	40540	susC-susD-unk-GH76-GH2-GH125-GH92-GH97-CBM67;GH78
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL22	NZ_FRBY01000004.1	92919	112773	susC-susD-unk-unk-unk-unk-susC-susD-GH3
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL23	NZ_FRBY01000004.1	169990	180410	PL15-unk-unk-susD-susC
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL24	NZ_FRBY01000004.1	235031	243275	susC-susD-GH99-GH97
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL25	NZ_FRBY01000004.1	318136	335177	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-PL10_1;CE8-GH28-CE12
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL26	NZ_FRBY01000004.1	348317	358940	susC-susD-GH30_4-GH30_4-GH2
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL27	NZ_FRBY01000004.1	389032	394091	susC-susD
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL28	NZ_FRBY01000004.1	519365	545065	susC-susD-unk-GH29-unk-unk-unk-unk-GH92-unk-GH2-GH3-GH92
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL29	NZ_FRBY01000004.1	555956	563192	susC-susD-GH89
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL30	NZ_FRBY01000005.1	67384	71803	susC-susD
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL31	NZ_FRBY01000005.1	125427	147875	GH16-unk-unk-unk-GH3-unk-unk-unk-unk-GH117-GH2-unk-unk-susC-susD
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL32	NZ_FRBY01000005.1	153158	167151	GH35-susC-susD-unk-unk-susD-susC
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL33	NZ_FRBY01000005.1	284075	289112	susD-susC
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL34	NZ_FRBY01000005.1	506750	511463	susC-susD
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL35	NZ_FRBY01000006.1	159568	164490	susC-susD
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL36	NZ_FRBY01000008.1	56986	82947	GH63-GH42-unk-unk-GH36-unk-unk-GH32-susC-susD-unk-GH32
