genome	pulid	contigid	start	end	pattern
GCF_010645075.1_ASM1064507v1	PUL15	NZ_JAADZV010000003.1	441880	488298	GH2-GH2;CBM57-GH138-unk-GH33-susC-unk-CBM67;GH78-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-unk-PL1_2-unk-PL1_2-susD-susC
GCF_010645075.1_ASM1064507v1	PUL16	NZ_JAADZV010000004.1	273743	301120	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_010645075.1_ASM1064507v1	PUL17	NZ_JAADZV010000005.1	19826	25038	susC-susD
GCF_010645075.1_ASM1064507v1	PUL18	NZ_JAADZV010000005.1	222788	227207	susD-susC
GCF_010645075.1_ASM1064507v1	PUL19	NZ_JAADZV010000005.1	256397	268579	susC-susD-unk-GH144-GH3-unk-CBM32;GH43_28
GCF_010645075.1_ASM1064507v1	PUL20	NZ_JAADZV010000005.1	302530	323991	GH2-unk-unk-susC-susD-GH30_4-GH30_4-GH2-GH27-GH51-GH43_34;GH43_19
GCF_010645075.1_ASM1064507v1	PUL21	NZ_JAADZV010000006.1	91050	99802	susC-susD-unk-GH16-GH16
GCF_010645075.1_ASM1064507v1	PUL22	NZ_JAADZV010000007.1	187382	192635	susD-susC
GCF_010645075.1_ASM1064507v1	PUL23	NZ_JAADZV010000007.1	281809	307642	GH95-GH43_9-unk-GH5_4-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_010645075.1_ASM1064507v1	PUL24	NZ_JAADZV010000008.1	129732	147974	PL11-susC-susD-unk-PL10_1-CE8-GH95-GH2
GCF_010645075.1_ASM1064507v1	PUL25	NZ_JAADZV010000008.1	161581	193609	GH2-unk-GH154-GH105-unk-susC-susD-GH128;CBM62-GH16-GH43_24-GH43_17-GH2-GH154-GH106
GCF_010645075.1_ASM1064507v1	PUL26	NZ_JAADZV010000008.1	211752	226221	susC-susD-unk-CE6;CE4-CBM67;GH78-unk-GH2
GCF_010645075.1_ASM1064507v1	PUL27	NZ_JAADZV010000009.1	22887	27529	susC-susD
GCF_010645075.1_ASM1064507v1	PUL28	NZ_JAADZV010000009.1	33990	38604	susC-susD
GCF_010645075.1_ASM1064507v1	PUL29	NZ_JAADZV010000009.1	48137	52653	susC-susD
GCF_010645075.1_ASM1064507v1	PUL30	NZ_JAADZV010000009.1	80487	85156	susC-susD
GCF_010645075.1_ASM1064507v1	PUL31	NZ_JAADZV010000009.1	215489	220252	susD-susC
GCF_010645075.1_ASM1064507v1	PUL32	NZ_JAADZV010000009.1	224773	229774	susC-susD
GCF_010645075.1_ASM1064507v1	PUL33	NZ_JAADZV010000009.1	246004	251057	susD-susC
GCF_010645075.1_ASM1064507v1	PUL34	NZ_JAADZV010000014.1	27177	82074	GH33-unk-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-GH18-CBM9-GH130-unk-GH92-unk-unk-unk-GH29-unk-unk-unk-GH36-unk-CBM32;GH43_34-GH42-unk-unk-GH146
GCF_010645075.1_ASM1064507v1	PUL35	NZ_JAADZV010000014.1	92355	102253	susD-susC-unk-GH31
GCF_010645075.1_ASM1064507v1	PUL36	NZ_JAADZV010000015.1	551	23987	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH30_8-GH146-GH97-unk-GH3
GCF_010645075.1_ASM1064507v1	PUL37	NZ_JAADZV010000015.1	24569	29086	susD-susC
GCF_010645075.1_ASM1064507v1	PUL38	NZ_JAADZV010000015.1	85614	95833	susC-susD-GH18-unk-GH20
