genome	pulid	contigid	start	end	pattern
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL38	NZ_FOMH01000012.1	172687	184482	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL39	NZ_FOMH01000013.1	17621	22695	susC-susD
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL40	NZ_FOMH01000013.1	33888	42649	susC-susD-GH10-unk-GH50
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL41	NZ_FOMH01000014.1	67569	72784	susC-susD
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL42	NZ_FOMH01000015.1	2	31567	GH97-CBM6;GH43_29-GH43_29;CBM6-GH31-GH31-GH3-GH43_10-GH146-GH95-GH115-CE6;CE1-unk-GH43_12-susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL43	NZ_FOMH01000015.1	108827	113814	susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL44	NZ_FOMH01000016.1	968	79506	susC-unk-unk-GH43_18;CE10-GH105-GH106-susC-susD-susC-susD-unk-GH159-unk-GH105-unk-GH28-GH115-CE12-GH2-CE12-unk-unk-PL11_1-GH28-GH43_37-GH2-unk-susC-susD-unk-unk-unk-GH28-unk-GH43_10-unk-unk-GH97-GH146-GH88
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL45	NZ_FOMH01000016.1	118481	123090	susC-susD
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL46	NZ_FOMH01000017.1	13623	40648	GH3-unk-susC-susD-unk-GH10-GH16-unk-unk-GH32-unk-susD-susC-GH32
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL47	NZ_FOMH01000017.1	79257	84162	susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL48	NZ_FOMH01000018.1	1427	16986	PL6_1;PL6-PL7_3-PL17;PL17_2-unk-PL7-unk-unk-susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL49	NZ_FOMH01000020.1	8338	13185	susD-susC
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL50	NZ_FOMH01000020.1	63829	72084	susD-susC-CBM60;GH74
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly	PUL51	NZ_FOMH01000021.1	33979	38860	susC-susD
