genome	pulid	contigid	start	end	pattern
GCF_004016525.1_ASM401652v1	PUL23	NZ_SACJ01000007.1	10305	22990	GH2-GH2-unk-susC-susD-GH30_4
GCF_004016525.1_ASM401652v1	PUL24	NZ_SACJ01000007.1	64421	89582	susC-susD-susC-susD-unk-GH10-GH5_21-unk-unk-GH43_1-unk-GH10-GH115-GH67
GCF_004016525.1_ASM401652v1	PUL25	NZ_SACJ01000008.1	2162	10071	susC-susD-unk-GH32
GCF_004016525.1_ASM401652v1	PUL26	NZ_SACJ01000008.1	56653	80450	susC-susD-GH92-unk-unk-GH28-GH92-GH89-unk-unk-GH115-GH29
GCF_004016525.1_ASM401652v1	PUL27	NZ_SACJ01000008.1	104586	129261	GH28-GH105-GH105-GH43_10-PL10_1;CE8-CE12-GH28-unk-unk-susC-susD-unk-PL10_1-CE8-PL9_1-CE10
GCF_004016525.1_ASM401652v1	PUL28	NZ_SACJ01000008.1	130780	159867	GH2-unk-unk-unk-unk-susC-susD-CE10-CE10-CE12-CE8-GH3-unk-unk-susC-susD
GCF_004016525.1_ASM401652v1	PUL29	NZ_SACJ01000008.1	197951	202729	susD-susC
GCF_004016525.1_ASM401652v1	PUL30	NZ_SACJ01000009.1	124636	137066	susC-susD-GH43_4-GH51-GH43_29-GH43_5-GH51
GCF_004016525.1_ASM401652v1	PUL31	NZ_SACJ01000011.1	8822	13821	susC-susD
GCF_004016525.1_ASM401652v1	PUL32	NZ_SACJ01000011.1	8822	13821	susC-susD
GCF_004016525.1_ASM401652v1	PUL33	NZ_SACJ01000011.1	14430	25081	susC-susD-GH51-GH146
GCF_004016525.1_ASM401652v1	PUL34	NZ_SACJ01000014.1	37474	58410	GH28-unk-GH88-GH146-GH43_10-unk-GH97-unk-unk-unk-unk-susD-susC
GCF_004016525.1_ASM401652v1	PUL35	NZ_SACJ01000014.1	60371	93660	GH43_34-GH159-GH2-GH51-GH43_19;GH43_9-unk-susD-susC-unk-unk-unk-unk-GH2-GH28-GH115-CE6-CE12
GCF_004016525.1_ASM401652v1	PUL36	NZ_SACJ01000015.1	78205	104456	GH43_10-GH2-GH95-CE8-unk-susD-susC-GH95-CE8-unk-unk-unk-unk-GH2
