genome	pulid	contigid	start	end	pattern
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL28	NZ_FRAO01000004.1	207779	258351	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-unk-CBM67;GH78-unk-unk-GH33-unk-GH138-GH2;CBM57-GH2-unk-unk-susC
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL29	NZ_FRAO01000004.1	410858	415801	susC-susD
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL30	NZ_FRAO01000004.1	490667	511701	susC-susD-GH43_12-unk-CE6;CE1-GH115-GH146-GH43_10-GH3-GH97
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL31	NZ_FRAO01000004.1	516469	547581	susC-susD-unk-unk-GH8-GH16-GH10-unk-susD-susC-unk-GH3-unk-unk-unk-susC
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL32	NZ_FRAO01000004.1	603468	612649	GH97-unk-unk-susC-susD
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL33	NZ_FRAO01000005.1	248408	257077	GH16-GH16-unk-susD-susC
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL34	NZ_FRAO01000006.1	82223	86944	susD-susC
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL35	NZ_FRAO01000006.1	305982	311056	susC-susD
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL36	NZ_FRAO01000007.1	33858	38875	susC-susD
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL37	NZ_FRAO01000007.1	56558	103426	susC-susD-GH5_13-GH43_18-GH2-GH43_26-unk-GH43_31-CBM32;GH29-unk-unk-unk-GH92-unk-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL38	NZ_FRAO01000007.1	151140	161585	susC-susD-GH10-unk-GH50-GH2
GCF_900142355.1_IMG-taxon_2698536700_annotated_assembly	PUL39	NZ_FRAO01000010.1	27094	40447	susC-susD-GH2-GH92-GH92-GH125
