genome	pulid	contigid	start	end	pattern
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL29	NZ_FODK01000008.1	86677	124805	susC-susD-unk-GH29-unk-GH44-GH2-GH2-GH97-GH97-GH2-CE1-unk-GH43_9-unk-GH12-unk-GH89-susC-susD-GH92-GH92
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL30	NZ_FODK01000008.1	160811	168817	susC-susD-unk-GH8
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL31	NZ_FODK01000008.1	188047	198487	susC-susD-unk-GH53-GH53-GH2
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL32	NZ_FODK01000008.1	204069	213499	GH32-susC-susD-unk-GH32
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL33	NZ_FODK01000008.1	263001	267417	susD-susC
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL34	NZ_FODK01000008.1	309637	317783	susC-susD-GH99-GH97
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL35	NZ_FODK01000009.1	54712	65478	susC-susD-unk-GH2-GH31
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL36	NZ_FODK01000009.1	184439	189155	susD-susC
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL37	NZ_FODK01000013.1	19663	32421	GH13_38-GH13_23-unk-unk-GH130-susD-susC
GCF_900110335.1_IMG-taxon_2615840595_annotated_assembly	PUL38	NZ_FODK01000013.1	82747	95485	susC-susD-unk-GH144-CE1-GH3-unk-GH43_28;CBM32
