genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1274	NZ_LR733413.1	1454788	1455744	+	98	NZ_LR733413.1_1274			
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1275	NZ_LR733413.1	1455814	1457091	-	70	NZ_LR733413.1_1275		GH5_7	
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1276	NZ_LR733413.1	1457099	1458331	-	8	NZ_LR733413.1_1276		GH26	
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1277	NZ_LR733413.1	1458341	1459525	-	10	NZ_LR733413.1_1277			
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1278	NZ_LR733413.1	1459530	1460717	-	5	NZ_LR733413.1_1278		GH130	
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1279	NZ_LR733413.1	1460747	1462132	-	30	NZ_LR733413.1_1279			
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1280	NZ_LR733413.1	1462163	1463305	-	31	NZ_LR733413.1_1280		GH26	
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1281	NZ_LR733413.1	1463458	1465128	-	153	NZ_LR733413.1_1281		GH26	
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1282	NZ_LR733413.1	1465276	1466925	-	148	NZ_LR733413.1_1282			
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1283	NZ_LR733413.1	1467030	1468709	-	105	NZ_LR733413.1_1283	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL7	NZ_LR733413.1_1284	NZ_LR733413.1	1468731	1471787	-	22	NZ_LR733413.1_1284	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1383	NZ_LR733413.1	1593615	1594991	-	121828	NZ_LR733413.1_1383	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1384	NZ_LR733413.1	1595003	1597999	-	12	NZ_LR733413.1_1384	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1385	NZ_LR733413.1	1598488	1599387	-	489	NZ_LR733413.1_1385			
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1386	NZ_LR733413.1	1599636	1600400	+	249	NZ_LR733413.1_1386			
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1387	NZ_LR733413.1	1600397	1601185	-	-3	NZ_LR733413.1_1387		GT2_Glycos_transf_2	
GCF_902506345.1_FLAVO9R_assembly	PUL8	NZ_LR733413.1_1388	NZ_LR733413.1	1601175	1602251	-	-10	NZ_LR733413.1_1388		GT9	
GCF_902506345.1_FLAVO9R_assembly	PUL9	NZ_LR733413.1_1722	NZ_LR733413.1	1942915	1946130	+	340664	NZ_LR733413.1_1722	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL9	NZ_LR733413.1_1723	NZ_LR733413.1	1946134	1947582	+	4	NZ_LR733413.1_1723	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL10	NZ_LR733413.1_2000	NZ_LR733413.1	2239424	2242303	-	291842	NZ_LR733413.1_2000		GH13_10	
GCF_902506345.1_FLAVO9R_assembly	PUL10	NZ_LR733413.1_2001	NZ_LR733413.1	2242377	2243435	-	74	NZ_LR733413.1_2001			
GCF_902506345.1_FLAVO9R_assembly	PUL10	NZ_LR733413.1_2002	NZ_LR733413.1	2243454	2245046	-	19	NZ_LR733413.1_2002	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL10	NZ_LR733413.1_2003	NZ_LR733413.1	2245064	2248003	-	18	NZ_LR733413.1_2003	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2192	NZ_LR733413.1	2454378	2456771	-	206375	NZ_LR733413.1_2192		GH95	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2193	NZ_LR733413.1	2456854	2458800	-	83	NZ_LR733413.1_2193			
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2194	NZ_LR733413.1	2458881	2460377	-	81	NZ_LR733413.1_2194		GH5_4	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2195	NZ_LR733413.1	2460457	2462685	-	80	NZ_LR733413.1_2195		GH3	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2196	NZ_LR733413.1	2462743	2464320	-	58	NZ_LR733413.1_2196		GH39	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2197	NZ_LR733413.1	2464394	2466403	-	74	NZ_LR733413.1_2197		GH97	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2198	NZ_LR733413.1	2466487	2468886	-	84	NZ_LR733413.1_2198		GH31	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2199	NZ_LR733413.1	2469012	2471495	-	126	NZ_LR733413.1_2199		GH2	
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2200	NZ_LR733413.1	2471609	2472463	-	114	NZ_LR733413.1_2200			
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2201	NZ_LR733413.1	2472486	2474042	-	23	NZ_LR733413.1_2201	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL11	NZ_LR733413.1_2202	NZ_LR733413.1	2474055	2477141	-	13	NZ_LR733413.1_2202	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2213	NZ_LR733413.1	2489535	2491961	-	12394	NZ_LR733413.1_2213		GH2	
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2214	NZ_LR733413.1	2492184	2493221	-	223	NZ_LR733413.1_2214		GH53	
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2215	NZ_LR733413.1	2493224	2494321	-	3	NZ_LR733413.1_2215		GH53	
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2216	NZ_LR733413.1	2494426	2495457	-	105	NZ_LR733413.1_2216			
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2217	NZ_LR733413.1	2495707	2496765	-	250	NZ_LR733413.1_2217			
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2218	NZ_LR733413.1	2496792	2498402	-	27	NZ_LR733413.1_2218	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL12	NZ_LR733413.1_2219	NZ_LR733413.1	2498409	2501366	-	7	NZ_LR733413.1_2219	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2224	NZ_LR733413.1	2506893	2509940	+	5527	NZ_LR733413.1_2224	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2225	NZ_LR733413.1	2509969	2511531	+	29	NZ_LR733413.1_2225	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2226	NZ_LR733413.1	2511657	2512673	+	126	NZ_LR733413.1_2226		GH43_5	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2227	NZ_LR733413.1	2512720	2514267	+	47	NZ_LR733413.1_2227		GH51	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2228	NZ_LR733413.1	2514280	2515902	+	13	NZ_LR733413.1_2228		GH43_4	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2229	NZ_LR733413.1	2515927	2516898	+	25	NZ_LR733413.1_2229		GH43_29	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2230	NZ_LR733413.1	2516931	2517905	+	33	NZ_LR733413.1_2230		GH43_5	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2231	NZ_LR733413.1	2517912	2519879	+	7	NZ_LR733413.1_2231		GH127	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2232	NZ_LR733413.1	2519937	2521922	+	58	NZ_LR733413.1_2232		GH51	
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2233	NZ_LR733413.1	2522064	2523782	+	142	NZ_LR733413.1_2233			
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2234	NZ_LR733413.1	2523766	2524467	+	-16	NZ_LR733413.1_2234			
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2235	NZ_LR733413.1	2524562	2526070	+	95	NZ_LR733413.1_2235			
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2236	NZ_LR733413.1	2526270	2527457	+	200	NZ_LR733413.1_2236			
GCF_902506345.1_FLAVO9R_assembly	PUL13	NZ_LR733413.1_2237	NZ_LR733413.1	2527834	2529753	-	377	NZ_LR733413.1_2237		GH97	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2742	NZ_LR733413.1	3106379	3109486	+	576626	NZ_LR733413.1_2742	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2743	NZ_LR733413.1	3109501	3111015	+	15	NZ_LR733413.1_2743	susD		
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2744	NZ_LR733413.1	3111032	3111913	+	17	NZ_LR733413.1_2744			
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2745	NZ_LR733413.1	3112049	3113509	+	136	NZ_LR733413.1_2745		GH30_1	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2746	NZ_LR733413.1	3113721	3115190	+	212	NZ_LR733413.1_2746		GH30_3	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2747	NZ_LR733413.1	3115253	3116986	+	63	NZ_LR733413.1_2747		CBM6;GH5_46	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2748	NZ_LR733413.1	3116986	3118059	+	0	NZ_LR733413.1_2748		GH16	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2749	NZ_LR733413.1	3118082	3118936	+	23	NZ_LR733413.1_2749			
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2750	NZ_LR733413.1	3118939	3120297	+	3	NZ_LR733413.1_2750			
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2751	NZ_LR733413.1	3120303	3122528	+	6	NZ_LR733413.1_2751		GH3	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2752	NZ_LR733413.1	3122540	3123472	+	12	NZ_LR733413.1_2752			
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2753	NZ_LR733413.1	3123571	3125754	+	99	NZ_LR733413.1_2753		GH3	
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2754	NZ_LR733413.1	3126143	3127255	-	389	NZ_LR733413.1_2754			
GCF_902506345.1_FLAVO9R_assembly	PUL14	NZ_LR733413.1_2755	NZ_LR733413.1	3127349	3129679	-	94	NZ_LR733413.1_2755		GH3	
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2794	NZ_LR733413.1	3175126	3176814	-	45447	NZ_LR733413.1_2794		GH13_31	
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2795	NZ_LR733413.1	3176827	3178584	-	13	NZ_LR733413.1_2795		GH13_31	
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2796	NZ_LR733413.1	3178886	3179794	-	302	NZ_LR733413.1_2796			
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2797	NZ_LR733413.1	3179787	3181118	-	-7	NZ_LR733413.1_2797			
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2798	NZ_LR733413.1	3181111	3182715	-	-7	NZ_LR733413.1_2798		GH32	
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2799	NZ_LR733413.1	3182900	3184906	+	185	NZ_LR733413.1_2799		GH65	
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2800	NZ_LR733413.1	3185315	3188308	+	409	NZ_LR733413.1_2800	susC		
GCF_902506345.1_FLAVO9R_assembly	PUL15	NZ_LR733413.1_2801	NZ_LR733413.1	3188320	3189834	+	12	NZ_LR733413.1_2801	susD		
