genome	pulid	contigid	start	end	pattern
GCF_017352115.1_ASM1735211v1	PUL27	NZ_CP071448.1	4269867	4282480	susC-unk-unk-unk-PL36_1-susD-susC
GCF_017352115.1_ASM1735211v1	PUL28	NZ_CP071448.1	4298270	4308072	susC-susD-unk-unk-unk-GH109
GCF_017352115.1_ASM1735211v1	PUL29	NZ_CP071448.1	4518446	4522889	susD-susC
GCF_017352115.1_ASM1735211v1	PUL30	NZ_CP071448.1	4558712	4566807	susC-susD-GH99-GH97
GCF_017352115.1_ASM1735211v1	PUL31	NZ_CP071448.1	4646653	4663372	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-PL10_1;CE8-GH28-CE12
GCF_017352115.1_ASM1735211v1	PUL32	NZ_CP071448.1	4699082	4713052	susC-susD-GH30_4-GH30_4-GH2-GH27-GH43_19;GH43_34
GCF_017352115.1_ASM1735211v1	PUL33	NZ_CP071448.1	4724781	4741675	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_017352115.1_ASM1735211v1	PUL34	NZ_CP071448.1	4770766	4775816	susC-susD
GCF_017352115.1_ASM1735211v1	PUL35	NZ_CP071448.1	4839082	4883111	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-CBM67;GH78-unk-GH33-unk-GH138-CBM57;GH2-GH2
GCF_017352115.1_ASM1735211v1	PUL36	NZ_CP071448.1	5065712	5094836	GH16-GH10-unk-susD-susC-unk-GH3-unk-unk-GH89-susC-susD-GH92-GH92
GCF_017352115.1_ASM1735211v1	PUL37	NZ_CP071448.1	5141058	5154509	susD-susC-unk-unk-GH97-unk-unk-GH92
GCF_017352115.1_ASM1735211v1	PUL38	NZ_CP071448.1	5161377	5174804	susC-susD-unk-GH92-GH92-GH125
GCF_017352115.1_ASM1735211v1	PUL39	NZ_CP071448.1	5389674	5394891	susD-susC
GCF_017352115.1_ASM1735211v1	PUL40	NZ_CP071448.1	5487449	5506667	CE10-GH2-GH2-GH29-GH74;CBM13-GH5_4-unk-susD-susC
