genome	pulid	contigid	start	end	pattern
GCF_001879205.1_ASM187920v1	PUL25	NZ_MLFK01000009.1	134830	144267	GH32-susC-susD-unk-GH32
GCF_001879205.1_ASM187920v1	PUL26	NZ_MLFK01000009.1	165807	196169	GH3-unk-unk-susC-susD-unk-GH43_10-GH105-GH28-CE8-CE10-CE12-CBM6;CE8;PL1_2
GCF_001879205.1_ASM187920v1	PUL27	NZ_MLFK01000009.1	372481	376888	susD-susC
GCF_001879205.1_ASM187920v1	PUL28	NZ_MLFK01000009.1	451710	456928	susC-susD
GCF_001879205.1_ASM187920v1	PUL29	NZ_MLFK01000009.1	672753	686108	GH125-GH92-GH92-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL30	NZ_MLFK01000010.1	19789	24404	susD-susC
GCF_001879205.1_ASM187920v1	PUL31	NZ_MLFK01000010.1	144852	193302	susC-unk-unk-GH2-GH2;CBM57-GH138-unk-GH33-GH78;CBM67-unk-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_001879205.1_ASM187920v1	PUL32	NZ_MLFK01000010.1	247249	252014	susC-susD
GCF_001879205.1_ASM187920v1	PUL33	NZ_MLFK01000010.1	284025	289088	susD-susC
GCF_001879205.1_ASM187920v1	PUL34	NZ_MLFK01000010.1	316162	333927	PL29-unk-susC-susD-GH88-GH2-unk-GH2
GCF_001879205.1_ASM187920v1	PUL35	NZ_MLFK01000010.1	365601	393862	PL11_1-unk-unk-GH2-CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-GH106-GH105
GCF_001879205.1_ASM187920v1	PUL36	NZ_MLFK01000010.1	414221	418635	susC-susD
GCF_001879205.1_ASM187920v1	PUL37	NZ_MLFK01000011.1	11266	29224	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_001879205.1_ASM187920v1	PUL38	NZ_MLFK01000011.1	113107	121026	GH97-GH99-susD-susC
GCF_001879205.1_ASM187920v1	PUL39	NZ_MLFK01000011.1	177762	199922	GH3-unk-susC-susD-unk-GH10-GH16-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL40	NZ_MLFK01000011.1	204738	226830	GH97-GH3-GH43_10-GH146-GH115-CE1;CE6-unk-GH43_12-susD-susC
GCF_001879205.1_ASM187920v1	PUL41	NZ_MLFK01000012.1	17532	30889	GH18-GH20-unk-susD-susC
GCF_001879205.1_ASM187920v1	PUL42	NZ_MLFK01000013.1	1	17413	GH18-GH20-unk-susD-susC-unk-GH18-susD-susC
GCF_001879205.1_ASM187920v1	PUL43	NZ_MLFK01000013.1	122243	126917	susC-susD
GCF_001879205.1_ASM187920v1	PUL44	NZ_MLFK01000013.1	161993	166662	susC-susD
