genome	pulid	contigid	start	end	pattern
GCF_004368785.1_ASM436878v1	PUL24	NZ_SODM01000004.1	209944	253123	GH2-GH2;CBM57-GH138-unk-GH33-GH78;CBM67-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_004368785.1_ASM436878v1	PUL25	NZ_SODM01000004.1	316047	321107	susD-susC
GCF_004368785.1_ASM436878v1	PUL26	NZ_SODM01000004.1	338159	354811	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_004368785.1_ASM436878v1	PUL27	NZ_SODM01000004.1	366136	400801	CBM13;CBM6-CBM6;GH18-CBM6;GH64;CBM13-CBM32;GH16-unk-unk-unk-GH43_19;GH43_34-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_004368785.1_ASM436878v1	PUL28	NZ_SODM01000004.1	498567	506580	GH97-GH99-susD-susC
GCF_004368785.1_ASM436878v1	PUL29	NZ_SODM01000004.1	554597	580051	GH3-CBM13-CBM6;GH76-GH28-unk-unk-GH97-GH3-GH2-susD-susC
GCF_004368785.1_ASM436878v1	PUL30	NZ_SODM01000004.1	590874	612414	susC-susD-unk-GH28-unk-GH28-unk-GH28-unk-AA12-GH28
GCF_004368785.1_ASM436878v1	PUL31	NZ_SODM01000005.1	72902	82414	susD-susC-susD-susC
GCF_004368785.1_ASM436878v1	PUL32	NZ_SODM01000005.1	214008	226710	susC-unk-susC-susD-unk-susC
GCF_004368785.1_ASM436878v1	PUL33	NZ_SODM01000005.1	307139	312201	susC-susD
GCF_004368785.1_ASM436878v1	PUL34	NZ_SODM01000006.1	320449	355384	susC-susD-unk-unk-GH26-CBM32;GH43_34-GH92-unk-unk-GH43_2-GH26-unk-CBM13;GH43_26;CBM6-CBM13;CBM6-CBM13;CBM6-CBM35;GH26;CBM6;CBM13-unk-unk-GH43_34
GCF_004368785.1_ASM436878v1	PUL35	NZ_SODM01000007.1	163002	167698	susC-susD
GCF_004368785.1_ASM436878v1	PUL36	NZ_SODM01000007.1	278477	301816	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_004368785.1_ASM436878v1	PUL37	NZ_SODM01000008.1	17282	42940	GH125-GH92-GH92-GH2-susD-susC-unk-GH2-GH50-unk-GH10-susD-susC
GCF_004368785.1_ASM436878v1	PUL38	NZ_SODM01000008.1	55142	60020	susD-susC
GCF_004368785.1_ASM436878v1	PUL39	NZ_SODM01000008.1	136145	160847	GH92-GH92-susD-susC-GH89-unk-GH115-unk-GH105-unk-susD-susC
GCF_004368785.1_ASM436878v1	PUL40	NZ_SODM01000009.1	51015	55700	susC-susD
