genome	pulid	contigid	start	end	pattern
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL23	NZ_FXTQ01000004.1	65477	70227	susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL24	NZ_FXTQ01000004.1	206006	219711	susC-unk-susC-susD-unk-unk-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL25	NZ_FXTQ01000004.1	289680	294758	susC-susD
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL26	NZ_FXTQ01000005.1	76697	81499	susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL27	NZ_FXTQ01000006.1	110915	115589	susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL28	NZ_FXTQ01000006.1	126230	142994	GH35-GH2-GH35-GH35;GH43_10-susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL29	NZ_FXTQ01000006.1	148816	153730	susC-susD
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL30	NZ_FXTQ01000007.1	67903	72319	susC-susD
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL31	NZ_FXTQ01000008.1	15356	47315	GH125-GH92-GH92-GH2-susD-susC-unk-unk-unk-susD-susC-unk-unk-unk-unk-GH24
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL32	NZ_FXTQ01000008.1	79625	84621	susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL33	NZ_FXTQ01000009.1	2105	25967	susC-susD-susC-susD-unk-GH10-unk-susC-susD-GH43_29-GH8-CE1-GH5_21
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL34	NZ_FXTQ01000009.1	29450	44875	GH16-GH10-unk-susD-susC-unk-GH3
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL35	NZ_FXTQ01000009.1	46599	88075	susC-susD-unk-GH5_4-CBM13;GH74-GH29-GH2-GH2-GH97-CE10-unk-GH97-GH3-GH43_12-GH2-CE1-unk-unk-GH42-GH31
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL36	NZ_FXTQ01000010.1	31831	36452	susD-susC
GCF_900182675.1_IMG-taxon_2724679792_annotated_assembly	PUL37	NZ_FXTQ01000013.1	200	27431	GH43_29;CBM6-GH43_29;CBM6-GH31-GH31-GH97-GH43_10-GH146-GH95-CE1;CE6-unk-GH43_12-susD-susC
