genome	pulid	contigid	start	end	pattern
GCF_010614725.1_ASM1061472v1	PUL28	NZ_JAAEHL010000010.1	16516	26759	GH20-unk-GH18-susD-susC
GCF_010614725.1_ASM1061472v1	PUL29	NZ_JAAEHL010000010.1	83810	131077	GH33-unk-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-GH18-CBM9-GH130-unk-GH92-unk-unk-unk-CBM32;GH29-unk-unk-unk-susD-susC
GCF_010614725.1_ASM1061472v1	PUL30	NZ_JAAEHL010000010.1	155227	159871	susC-susD
GCF_010614725.1_ASM1061472v1	PUL31	NZ_JAAEHL010000010.1	169607	174329	susC-susD
GCF_010614725.1_ASM1061472v1	PUL32	NZ_JAAEHL010000010.1	182410	186926	susC-susD
GCF_010614725.1_ASM1061472v1	PUL33	NZ_JAAEHL010000010.1	220830	225501	susC-susD
GCF_010614725.1_ASM1061472v1	PUL34	NZ_JAAEHL010000011.1	165203	189027	susC-susD-unk-GH43_10-GH105-GH28-CE8;CBM6-CBM6;GH28-CBM6;PL1_2-GH2
GCF_010614725.1_ASM1061472v1	PUL35	NZ_JAAEHL010000011.1	194322	198969	susC-susD
GCF_010614725.1_ASM1061472v1	PUL36	NZ_JAAEHL010000011.1	222184	226952	susD-susC
GCF_010614725.1_ASM1061472v1	PUL37	NZ_JAAEHL010000011.1	229775	234405	susC-susD
GCF_010614725.1_ASM1061472v1	PUL38	NZ_JAAEHL010000014.1	40916	49672	susC-susD-unk-GH16-GH16
GCF_010614725.1_ASM1061472v1	PUL39	NZ_JAAEHL010000015.1	64886	69325	susC-susD
GCF_010614725.1_ASM1061472v1	PUL40	NZ_JAAEHL010000016.1	54832	59671	susC-susD
