genome	pulid	contigid	start	end	pattern
GCF_904424765.1_CIP105535	PUL28	NZ_CAJGBH010000050.1	10487	19930	GH32-unk-susD-susC-GH32
GCF_904424765.1_CIP105535	PUL29	NZ_CAJGBH010000050.1	59096	84633	PL11_1-unk-unk-CE12-unk-GH28-unk-unk-GH117-unk-susD-susC-unk-GH106-GH105
GCF_904424765.1_CIP105535	PUL30	NZ_CAJGBH010000050.1	150526	154870	susC-susD
GCF_904424765.1_CIP105535	PUL31	NZ_CAJGBH010000055.1	52182	57439	susD-susC
GCF_904424765.1_CIP105535	PUL32	NZ_CAJGBH010000055.1	200212	222151	susC-susD-unk-unk-unk-PL15-unk-unk-unk-unk-susC
GCF_904424765.1_CIP105535	PUL33	NZ_CAJGBH010000055.1	230457	243403	GH43_31-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC
GCF_904424765.1_CIP105535	PUL34	NZ_CAJGBH010000055.1	250607	255232	susD-susC
GCF_904424765.1_CIP105535	PUL35	NZ_CAJGBH010000055.1	274405	298979	CE12-GH2-GH115-GH43_24-unk-GH105-GH159-susD-susC-CE10;GH43_18-unk-susC
GCF_904424765.1_CIP105535	PUL36	NZ_CAJGBH010000058.1	347326	355806	susC-susD-unk-GH8
GCF_904424765.1_CIP105535	PUL37	NZ_CAJGBH010000058.1	358162	362677	susD-susC
GCF_904424765.1_CIP105535	PUL38	NZ_CAJGBH010000058.1	367603	384825	GH97-GH3-GH43_10-CE1;CE6-unk-GH43_12-susD-susC
GCF_904424765.1_CIP105535	PUL39	NZ_CAJGBH010000061.1	5794	26208	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_904424765.1_CIP105535	PUL40	NZ_CAJGBH010000069.1	45877	57785	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_904424765.1_CIP105535	PUL41	NZ_CAJGBH010000070.1	12758	22336	GH35-GH109-unk-susD-susC
GCF_904424765.1_CIP105535	PUL42	NZ_CAJGBH010000070.1	86467	95106	susC-susD-unk-GH16-GH16
GCF_904424765.1_CIP105535	PUL43	NZ_CAJGBH010000075.1	59476	67297	susC-susC-susD-unk-susC
GCF_904424765.1_CIP105535	PUL44	NZ_CAJGBH010000076.1	33486	43130	susD-susC-susD-susC
GCF_904424765.1_CIP105535	PUL45	NZ_CAJGBH010000087.1	10711	15672	susC-susD
