genome	pulid	contigid	start	end	pattern
GCF_902167275.1_flavo_1	PUL33	NZ_CABHLW010000004.1	5122035	5126708	susD-susC
GCF_902167275.1_flavo_1	PUL34	NZ_CABHLW010000004.1	5151452	5156065	susD-susC
GCF_902167275.1_flavo_1	PUL35	NZ_CABHLW010000004.1	5300009	5310094	susC-susD-GH18-unk-GH20
GCF_902167275.1_flavo_1	PUL36	NZ_CABHLW010000004.1	5386942	5409156	susC-susD-unk-GH92-unk-GH89-susC-susD-GH92-GH92
GCF_902167275.1_flavo_1	PUL37	NZ_CABHLW010000004.1	5420304	5443967	GH2-unk-unk-GH28-GH28-GH51-GH95-unk-unk-CE1-unk-unk-susC-susD
GCF_902167275.1_flavo_1	PUL38	NZ_CABHLW010000004.1	5544139	5555448	GH16-unk-GH86-unk-susD-susC
GCF_902167275.1_flavo_1	PUL39	NZ_CABHLW010000004.1	5642305	5646724	susD-susC
GCF_902167275.1_flavo_1	PUL40	NZ_CABHLW010000004.1	5682522	5690623	susC-susD-GH99-GH97
GCF_902167275.1_flavo_1	PUL41	NZ_CABHLW010000004.1	5811986	5828628	susC-susD-GH30_4-GH30_4-GH2-GH27-GH51-GH43_19;GH43_34
GCF_902167275.1_flavo_1	PUL42	NZ_CABHLW010000004.1	5845347	5856029	susD-susC-unk-PL29
GCF_902167275.1_flavo_1	PUL43	NZ_CABHLW010000004.1	5946140	5991094	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-unk-GH95-GH142-unk-CBM67;GH78-GH33-unk-GH138-CBM57;GH2-GH2
GCF_902167275.1_flavo_1	PUL44	NZ_CABHLW010000004.1	5996125	6001129	susC-susD
GCF_902167275.1_flavo_1	PUL45	NZ_CABHLW010000004.1	6011501	6051627	CBM32;GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-unk-GH33-unk-unk-unk-unk-susC
GCF_902167275.1_flavo_1	PUL46	NZ_CABHLW010000004.1	6128022	6134638	GH32-susC-susD
