genome	pulid	contigid	start	end	pattern
GCF_009664855.1_ASM966485v1	PUL18	NZ_CP045928.1	1555282	1581026	susD-susC-unk-unk-unk-unk-GH3-unk-GH3-unk-unk-unk-unk-susC-susD
GCF_009664855.1_ASM966485v1	PUL19	NZ_CP045928.1	1688418	1693045	susC-susD
GCF_009664855.1_ASM966485v1	PUL20	NZ_CP045928.1	1779726	1809692	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH30_8-GH146-GH43_10-GH3-GH97-susD-susC
GCF_009664855.1_ASM966485v1	PUL21	NZ_CP045928.1	1817103	1855721	GH8-unk-unk-unk-unk-susC-susD-unk-GH10-GH16-unk-unk-unk-unk-susC-susD-unk-unk-unk-susC
GCF_009664855.1_ASM966485v1	PUL22	NZ_CP045928.1	2165487	2170699	susD-susC
GCF_009664855.1_ASM966485v1	PUL23	NZ_CP045928.1	2319358	2329996	PL17_2;PL17-unk-PL6;PL6_1-susD-susC
GCF_009664855.1_ASM966485v1	PUL24	NZ_CP045928.1	2386382	2397378	susC-susD-unk-unk-unk-PL15
GCF_009664855.1_ASM966485v1	PUL25	NZ_CP045928.1	2430619	2435945	susD-susC
GCF_009664855.1_ASM966485v1	PUL26	NZ_CP045928.1	2490974	2495553	susD-susC
GCF_009664855.1_ASM966485v1	PUL27	NZ_CP045928.1	2521517	2526154	susD-susC
GCF_009664855.1_ASM966485v1	PUL28	NZ_CP045928.1	2549540	2575127	CE12-GH2-GH115-unk-GH105-GH159-susD-susC-GH2-GH43_18;CE10-unk-susC
GCF_009664855.1_ASM966485v1	PUL29	NZ_CP045928.1	2721459	2726131	susC-susD
GCF_009664855.1_ASM966485v1	PUL30	NZ_CP045928.1	2785886	2813219	susC-unk-unk-GH97-unk-unk-unk-unk-GH92-GH95-GH2;CBM32-susD-susC
GCF_009664855.1_ASM966485v1	PUL31	NZ_CP045928.1	2825628	2830449	susC-susD
GCF_009664855.1_ASM966485v1	PUL32	NZ_CP045928.1	3033325	3045266	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_009664855.1_ASM966485v1	PUL33	NZ_CP045928.1	3549344	3557983	GH16-GH16-unk-susD-susC
GCF_009664855.1_ASM966485v1	PUL34	NZ_CP045928.1	3622825	3632497	susC-susD-unk-GH109-GH35
GCF_009664855.1_ASM966485v1	PUL35	NZ_CP045928.1	4555162	4570125	GH3-GH30_3-unk-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_009664855.1_ASM966485v1	PUL36	NZ_CP045928.1	4768094	4788577	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_009664855.1_ASM966485v1	PUL37	NZ_CP045928.1	5118495	5136801	GH51-GH127-GH43_5-unk-GH43_29-GH43_4-GH51-GH43_5-susD-susC
GCF_009664855.1_ASM966485v1	PUL38	NZ_CP045928.1	5528962	5555271	susC-susD-unk-GH2-GH31-GH97-GH3-GH39-GH3-GH5_4-unk-GH95
GCF_009664855.1_ASM966485v1	PUL39	NZ_CP045928.1	5679485	5684348	susD-susC
GCF_009664855.1_ASM966485v1	PUL40	NZ_CP045928.1	5947390	5957068	susD-susC-susD-susC
GCF_009664855.1_ASM966485v1	PUL41	NZ_CP045928.1	6166674	6171717	susC-susD
