genome	pulid	contigid	start	end	pattern
GCF_002222045.1_ASM222204v1	PUL35	NZ_MUHC01000038.1	156	4786	susC-susD
GCF_002222045.1_ASM222204v1	PUL36	NZ_MUHC01000038.1	23044	51439	susC-susD-unk-GH43_34;CBM13-GH31-unk-unk-unk-susC-susD-GH5_13-GH43_18-GH2-GH43_26
GCF_002222045.1_ASM222204v1	PUL37	NZ_MUHC01000038.1	59319	63898	susC-susD
GCF_002222045.1_ASM222204v1	PUL38	NZ_MUHC01000040.1	31706	48424	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD
GCF_002222045.1_ASM222204v1	PUL39	NZ_MUHC01000042.1	35570	50993	susC-unk-unk-unk-GH92-GH76-GH76-unk-susD-susC
GCF_002222045.1_ASM222204v1	PUL40	NZ_MUHC01000044.1	23985	28660	susD-susC
GCF_002222045.1_ASM222204v1	PUL41	NZ_MUHC01000046.1	59151	69789	susC-susD-PL6;PL6_1-unk-PL17_2;PL17
GCF_002222045.1_ASM222204v1	PUL42	NZ_MUHC01000046.1	106297	111681	susD-susC
GCF_002222045.1_ASM222204v1	PUL43	NZ_MUHC01000046.1	218404	223623	susC-susD
GCF_002222045.1_ASM222204v1	PUL44	NZ_MUHC01000048.1	10036	19637	susC-susD-unk-GH13-GH97
GCF_002222045.1_ASM222204v1	PUL45	NZ_MUHC01000052.1	14784	40404	CE12-GH2-GH115-unk-GH105-GH159-susD-susC-GH2-CE10;GH43_18-unk-susC
GCF_002222045.1_ASM222204v1	PUL46	NZ_MUHC01000058.1	83240	87694	susD-susC
GCF_002222045.1_ASM222204v1	PUL47	NZ_MUHC01000059.1	9875	14808	susD-susC
GCF_002222045.1_ASM222204v1	PUL48	NZ_MUHC01000060.1	17294	32614	GH51-GH127-GH43_5-GH43_29-GH43_4-GH51-GH43_5-susD-susC
