genome	pulid	contigid	start	end	pattern
GCF_014644395.1_ASM1464439v1	PUL16	NZ_BMKP01000003.1	56129	102547	susC-susD-PL1_2-unk-PL1_2-unk-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-CBM67;GH78-unk-susC-GH33-unk-GH138-GH2;CBM57-GH2
GCF_014644395.1_ASM1464439v1	PUL17	NZ_BMKP01000003.1	190472	194976	susD-susC
GCF_014644395.1_ASM1464439v1	PUL18	NZ_BMKP01000003.1	390971	401155	susC-susD-unk-CE8
GCF_014644395.1_ASM1464439v1	PUL19	NZ_BMKP01000004.1	274070	301447	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_014644395.1_ASM1464439v1	PUL20	NZ_BMKP01000005.1	74302	95763	GH43_34;GH43_19-GH51-GH27-GH2-GH30_4-GH30_4-susD-susC-unk-unk-GH2
GCF_014644395.1_ASM1464439v1	PUL21	NZ_BMKP01000005.1	129714	141917	CBM32;GH43_28-unk-GH3-GH144-unk-susD-susC
GCF_014644395.1_ASM1464439v1	PUL22	NZ_BMKP01000005.1	171107	175526	susC-susD
GCF_014644395.1_ASM1464439v1	PUL23	NZ_BMKP01000005.1	373276	378488	susD-susC
GCF_014644395.1_ASM1464439v1	PUL24	NZ_BMKP01000006.1	251273	260025	GH16-GH16-unk-susD-susC
GCF_014644395.1_ASM1464439v1	PUL25	NZ_BMKP01000007.1	187409	192662	susD-susC
GCF_014644395.1_ASM1464439v1	PUL26	NZ_BMKP01000007.1	281836	307669	GH95-GH43_9-unk-GH5_4-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_014644395.1_ASM1464439v1	PUL27	NZ_BMKP01000008.1	129569	147811	PL11-susC-susD-unk-PL10_1-CE8-GH95-GH2
GCF_014644395.1_ASM1464439v1	PUL28	NZ_BMKP01000008.1	161418	193446	GH2-unk-GH154-GH105-unk-susC-susD-GH128;CBM62-GH16-GH43_24-GH43_17-GH2-GH154-GH106
GCF_014644395.1_ASM1464439v1	PUL29	NZ_BMKP01000008.1	211589	226058	susC-susD-unk-CE6;CE4-CBM67;GH78-unk-GH2
GCF_014644395.1_ASM1464439v1	PUL30	NZ_BMKP01000009.1	22914	27556	susC-susD
GCF_014644395.1_ASM1464439v1	PUL31	NZ_BMKP01000009.1	34017	38631	susC-susD
GCF_014644395.1_ASM1464439v1	PUL32	NZ_BMKP01000009.1	48164	52680	susC-susD
GCF_014644395.1_ASM1464439v1	PUL33	NZ_BMKP01000009.1	80514	85183	susC-susD
GCF_014644395.1_ASM1464439v1	PUL34	NZ_BMKP01000009.1	215516	220279	susD-susC
GCF_014644395.1_ASM1464439v1	PUL35	NZ_BMKP01000009.1	224800	229801	susC-susD
GCF_014644395.1_ASM1464439v1	PUL36	NZ_BMKP01000009.1	246031	251084	susD-susC
GCF_014644395.1_ASM1464439v1	PUL37	NZ_BMKP01000014.1	27204	82101	GH33-unk-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-GH18-CBM9-GH130-unk-GH92-unk-unk-unk-GH29-unk-unk-unk-GH36-unk-CBM32;GH43_34-GH42-unk-unk-GH146
GCF_014644395.1_ASM1464439v1	PUL38	NZ_BMKP01000014.1	92382	102280	susD-susC-unk-GH31
