genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_11	AUOT02000066.1	20050	21645	+	6	AUOT02000066.1_11	susD		
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_12	AUOT02000066.1	21677	22759	+	32	AUOT02000066.1_12			
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_13	AUOT02000066.1	22929	24020	+	170	AUOT02000066.1_13		GH53	
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_14	AUOT02000066.1	24098	25057	+	78	AUOT02000066.1_14		GH53	
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_15	AUOT02000066.1	25127	27565	+	70	AUOT02000066.1_15		GH2	
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_16	AUOT02000066.1	27757	29769	+	192	AUOT02000066.1_16			
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_17	AUOT02000066.1	30075	30728	-	306	AUOT02000066.1_17			
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_18	AUOT02000066.1	30879	31754	-	151	AUOT02000066.1_18			
GCA_000464355.2_ASM46435v2	PUL4	AUOT02000066.1_19	AUOT02000066.1	31981	33066	+	227	AUOT02000066.1_19		CE2	
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_1	AUOT02000080.1	556	3888	+	-32510	AUOT02000080.1_1	susC		
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_2	AUOT02000080.1	3902	5881	+	14	AUOT02000080.1_2	susD		
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_3	AUOT02000080.1	6219	10751	+	338	AUOT02000080.1_3		GH128;CBM62	
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_4	AUOT02000080.1	10979	12106	+	228	AUOT02000080.1_4		GH43_24	
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_5	AUOT02000080.1	12188	15787	+	82	AUOT02000080.1_5		GH78;CBM67	
GCA_000464355.2_ASM46435v2	PUL5	AUOT02000080.1_6	AUOT02000080.1	15816	17246	+	29	AUOT02000080.1_6		GH154	
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_5	AUOT02000083.1	3958	7140	+	-13288	AUOT02000083.1_5	susC		
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_6	AUOT02000083.1	7185	8741	+	45	AUOT02000083.1_6	susD		
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_7	AUOT02000083.1	8763	9983	+	22	AUOT02000083.1_7			
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_8	AUOT02000083.1	10047	11498	+	64	AUOT02000083.1_8		GH5_4	
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_9	AUOT02000083.1	11884	14724	+	386	AUOT02000083.1_9		CBM13;GH74	
GCA_000464355.2_ASM46435v2	PUL6	AUOT02000083.1_10	AUOT02000083.1	14903	16492	+	179	AUOT02000083.1_10		GH29	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_1	AUOT02000097.1	175	1410	-	-16317	AUOT02000097.1_1		GH5_4	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_2	AUOT02000097.1	1506	3728	-	96	AUOT02000097.1_2		GH3	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_3	AUOT02000097.1	3838	5403	-	110	AUOT02000097.1_3		GH39	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_4	AUOT02000097.1	5670	7676	-	267	AUOT02000097.1_4		GH97	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_5	AUOT02000097.1	8087	10486	-	411	AUOT02000097.1_5		GH31	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_6	AUOT02000097.1	10681	13155	-	195	AUOT02000097.1_6		GH2	
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_7	AUOT02000097.1	13381	14790	-	226	AUOT02000097.1_7			
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_8	AUOT02000097.1	14812	16386	-	22	AUOT02000097.1_8	susD		
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_9	AUOT02000097.1	16398	18740	-	12	AUOT02000097.1_9	susC		
GCA_000464355.2_ASM46435v2	PUL7	AUOT02000097.1_10	AUOT02000097.1	18781	19536	-	41	AUOT02000097.1_10	susC		
GCA_000464355.2_ASM46435v2	PUL8	AUOT02000111.1_3	AUOT02000111.1	3008	6343	+	-16528	AUOT02000111.1_3	susC		
GCA_000464355.2_ASM46435v2	PUL8	AUOT02000111.1_4	AUOT02000111.1	6354	7676	+	11	AUOT02000111.1_4	susD		
GCA_000464355.2_ASM46435v2	PUL9	AUOT02000130.1_1	AUOT02000130.1	1	1032	-	-7675	AUOT02000130.1_1		GH30_4	
GCA_000464355.2_ASM46435v2	PUL9	AUOT02000130.1_2	AUOT02000130.1	1034	2599	-	2	AUOT02000130.1_2	susD		
GCA_000464355.2_ASM46435v2	PUL9	AUOT02000130.1_3	AUOT02000130.1	2647	5679	-	48	AUOT02000130.1_3	susC		
