genome	pulid	contigid	start	end	pattern
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL13	NZ_FZNL01000003.1	125899	130571	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL14	NZ_FZNL01000003.1	251477	275205	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7-unk-unk-unk-GH3
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL15	NZ_FZNL01000004.1	3371	15314	susC-susD-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL16	NZ_FZNL01000004.1	338298	351090	GH35-susC-susD-unk-unk-unk-GH20
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL17	NZ_FZNL01000005.1	7395	12020	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL18	NZ_FZNL01000005.1	120026	129789	susC-susD-unk-unk-unk-unk-AA6
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL19	NZ_FZNL01000005.1	153726	158680	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL20	NZ_FZNL01000005.1	271548	276802	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL21	NZ_FZNL01000006.1	35081	40147	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL22	NZ_FZNL01000006.1	73998	108244	PL29-unk-unk-susC-susD-GH88-GH2-GH2-unk-unk-unk-unk-GH43_19;GH43_34-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL23	NZ_FZNL01000006.1	117219	135250	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL24	NZ_FZNL01000006.1	238184	242729	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL25	NZ_FZNL01000007.1	82531	91558	susC-susD-GH63-GH42
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL26	NZ_FZNL01000007.1	116359	123630	susC-susD-GH95
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL27	NZ_FZNL01000007.1	141218	146148	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL28	NZ_FZNL01000007.1	176546	181601	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL29	NZ_FZNL01000008.1	112801	122516	susC-susD-susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL30	NZ_FZNL01000009.1	92204	102157	susC-susD-susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL31	NZ_FZNL01000010.1	25703	30464	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL32	NZ_FZNL01000010.1	142440	166668	GH95-unk-GH5_4-GH3-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL33	NZ_FZNL01000011.1	157076	169404	GH13_38-GH13_23-unk-unk-GH130-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL34	NZ_FZNL01000012.1	119122	123743	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL35	NZ_FZNL01000013.1	56678	61319	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL36	NZ_FZNL01000013.1	136355	145015	susC-susD-unk-GH16-GH16
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL37	NZ_FZNL01000014.1	61511	65867	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL38	NZ_FZNL01000014.1	119946	129380	GH92-GH92-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL39	NZ_FZNL01000015.1	17570	22613	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL40	NZ_FZNL01000016.1	75748	91656	susC-susD-GH30_1-GH30_1-GH30_3-GH5_46;CBM6-unk-GH30_3-GH3
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL41	NZ_FZNL01000019.1	21516	26488	susC-susD
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL42	NZ_FZNL01000020.1	20217	37302	GH95-unk-unk-unk-susD-susC-unk-unk-unk-CE1
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL43	NZ_FZNL01000021.1	455	8287	GH2-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL44	NZ_FZNL01000021.1	35563	40238	susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL45	NZ_FZNL01000021.1	95780	103841	susC-unk-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL46	NZ_FZNL01000024.1	26698	35598	GH20-unk-susD-susC
GCF_900187965.1_IMG-taxon_2609459741_annotated_assembly	PUL47	NZ_FZNL01000041.1	3562	25285	GH125-GH92-GH92-GH2-susD-susC-unk-unk-GH97-unk-unk-GT83
