genome	pulid	contigid	start	end	pattern
GCF_013393195.1_ASM1339319v1	PUL22	NZ_QJQY01000033.1	671729	686483	susC-susD-unk-GH66-GH31-GH97-GH65
GCF_013393195.1_ASM1339319v1	PUL23	NZ_QJQY01000037.1	29904	53667	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_013393195.1_ASM1339319v1	PUL24	NZ_QJQY01000037.1	162611	167858	susC-susD
GCF_013393195.1_ASM1339319v1	PUL25	NZ_QJQY01000038.1	135045	140260	susD-susC
GCF_013393195.1_ASM1339319v1	PUL26	NZ_QJQY01000038.1	254291	258728	susC-susD
GCF_013393195.1_ASM1339319v1	PUL27	NZ_QJQY01000039.1	94488	104559	susC-susD-GH18-unk-GH20
GCF_013393195.1_ASM1339319v1	PUL28	NZ_QJQY01000039.1	177489	182261	susD-susC
GCF_013393195.1_ASM1339319v1	PUL29	NZ_QJQY01000039.1	191379	210737	susC-susD-unk-GH89-susC-susD-GH92-GH92
GCF_013393195.1_ASM1339319v1	PUL30	NZ_QJQY01000039.1	250300	255118	susC-susD
GCF_013393195.1_ASM1339319v1	PUL31	NZ_QJQY01000039.1	272109	281848	GH16-GH86-unk-susD-susC
GCF_013393195.1_ASM1339319v1	PUL32	NZ_QJQY01000039.1	371537	375981	susD-susC
GCF_013393195.1_ASM1339319v1	PUL33	NZ_QJQY01000039.1	414751	422851	susC-susD-GH99-GH97
GCF_013393195.1_ASM1339319v1	PUL34	NZ_QJQY01000039.1	549338	565983	susC-susD-GH30_4-GH30_4-GH2-GH27-GH51-GH43_19;GH43_34
GCF_013393195.1_ASM1339319v1	PUL35	NZ_QJQY01000039.1	591551	610085	CE10-unk-unk-GH2-GH2-GH88-susD-susC-unk-PL29
GCF_013393195.1_ASM1339319v1	PUL36	NZ_QJQY01000039.1	693210	737681	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-unk-GH142-unk-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_013393195.1_ASM1339319v1	PUL37	NZ_QJQY01000039.1	742849	747850	susC-susD
GCF_013393195.1_ASM1339319v1	PUL38	NZ_QJQY01000039.1	759444	799714	GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-unk-GH33-unk-unk-unk-unk-susC
GCF_013393195.1_ASM1339319v1	PUL39	NZ_QJQY01000039.1	824577	883371	susC-unk-unk-CE10;GH43_18-GH2-GH105-GH106-susC-susD-susC-susD-susC-susD-unk-GH159-unk-GH105-unk-GH43_24-GH28-unk-GH115-CE12-GH2-CE12-unk-unk-PL11_1-GH28-GH43_37
GCF_013393195.1_ASM1339319v1	PUL40	NZ_QJQY01000039.1	888239	969946	susC-unk-unk-GH53-GH53-GH2-unk-susC-susD-unk-unk-unk-GH28-unk-GH43_10-unk-unk-GH97-GH146-GH88-unk-unk-unk-CE8-GH28-CE10-CE8-GH95-susC-susD-unk-PL1_2-GH95-GH105-GH43_10-unk-GH146-unk-GH42-GH43_34;CBM32-GH97
GCF_013393195.1_ASM1339319v1	PUL41	NZ_QJQY01000039.1	993767	998365	susC-susD
GCF_013393195.1_ASM1339319v1	PUL42	NZ_QJQY01000039.1	1002457	1007868	susC-susD
GCF_013393195.1_ASM1339319v1	PUL43	NZ_QJQY01000039.1	1035995	1044636	susD-susC-unk-GH3
GCF_013393195.1_ASM1339319v1	PUL44	NZ_QJQY01000039.1	1050730	1072922	susC-susD-unk-GH43_10-GH105-GH28-CE8-CE10-unk-CE12-CBM6;CE8;PL1_2
GCF_013393195.1_ASM1339319v1	PUL45	NZ_QJQY01000040.1	6527	22166	susC-susD-unk-unk-unk-unk-GH92-GH20
GCF_013393195.1_ASM1339319v1	PUL46	NZ_QJQY01000043.1	35537	40008	susD-susC
GCF_013393195.1_ASM1339319v1	PUL47	NZ_QJQY01000043.1	78117	92168	GH3-unk-unk-unk-susD-susC-unk-CE1
GCF_013393195.1_ASM1339319v1	PUL48	NZ_QJQY01000043.1	388440	398185	susC-susD-unk-unk-unk-GH109
GCF_013393195.1_ASM1339319v1	PUL49	NZ_QJQY01000044.1	78385	86428	susC-susD-unk-susC
GCF_013393195.1_ASM1339319v1	PUL50	NZ_QJQY01000044.1	156598	161672	susC-susD
GCF_013393195.1_ASM1339319v1	PUL51	NZ_QJQY01000044.1	172904	188194	susC-susD-GH10-unk-GH50-GH2-unk-unk-susC
