genome	pulid	contigid	start	end	pattern
GCF_002797935.1_ASM279793v1	PUL19	NZ_PGER01000001.1	1947651	1970873	GH2-GH43_19-GH95-GH30_2-unk-GH88-GH43_10-unk-GH97-unk-unk-susD-susC
GCF_002797935.1_ASM279793v1	PUL20	NZ_PGER01000001.1	1973733	1978332	susD-susC
GCF_002797935.1_ASM279793v1	PUL21	NZ_PGER01000001.1	1989401	1997359	GH33-unk-susD-susC
GCF_002797935.1_ASM279793v1	PUL22	NZ_PGER01000001.1	2099067	2165884	GH2-CBM57;GH2-GH138-unk-GH33-CBM67;GH78-unk-GH142-GH95-unk-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-unk-PL1_2-unk-PL1_2-susD-susC-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-GH78-PL9
GCF_002797935.1_ASM279793v1	PUL23	NZ_PGER01000001.1	2496002	2502520	GH28-susC-susD
GCF_002797935.1_ASM279793v1	PUL24	NZ_PGER01000001.1	2838086	2843143	susC-susD
GCF_002797935.1_ASM279793v1	PUL25	NZ_PGER01000001.1	2883865	2902856	GH8;CBM13-unk-CBM6;CBM13;GH64-GH154-GH43_24-GH16-GH128-susD-susC
GCF_002797935.1_ASM279793v1	PUL26	NZ_PGER01000001.1	3105616	3143390	GH51-GH28-unk-unk-GH2-unk-unk-unk-unk-GH28-unk-unk-unk-GH92-GH92-susD-susC-unk-GH89
GCF_002797935.1_ASM279793v1	PUL27	NZ_PGER01000001.1	3152839	3157459	susD-susC
GCF_002797935.1_ASM279793v1	PUL28	NZ_PGER01000001.1	3593346	3608986	susC-unk-unk-unk-GH2-GH53-unk-susD-susC
GCF_002797935.1_ASM279793v1	PUL29	NZ_PGER01000001.1	3788131	3816421	GH95-GH43_9-unk-GH5_4-GH5_4-GH3-GH39-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_002797935.1_ASM279793v1	PUL30	NZ_PGER01000001.1	3861840	3875299	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5-GH51
GCF_002797935.1_ASM279793v1	PUL31	NZ_PGER01000001.1	4528613	4541710	susC-susD-unk-unk-susC-susD
GCF_002797935.1_ASM279793v1	PUL32	NZ_PGER01000001.1	4593062	4601998	GH13_10-unk-susD-susC
GCF_002797935.1_ASM279793v1	PUL33	NZ_PGER01000001.1	4749945	4805171	GH43_18;CE10-GH2-PL9_1-GH105-GH106-susC-susD-susC-susD-unk-GH159-unk-unk-GH105-unk-GH28-susC-susD-unk-GH115-unk-unk-CE12-GH2-CE12-unk-GH117-unk-PL11_1
GCF_002797935.1_ASM279793v1	PUL34	NZ_PGER01000001.1	4901970	4930208	susC-susD-unk-GH16-GH30_1-GH3-unk-unk-susC-susD-unk-GH16-GH30_3-GH5_46;CBM6-GH3
GCF_002797935.1_ASM279793v1	PUL35	NZ_PGER01000001.1	5028325	5038359	susD-susC-susD-susC
GCF_002797935.1_ASM279793v1	PUL36	NZ_PGER01000001.1	5039824	5044480	susD-susC
